k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     288|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1152, 247, 535]                                                    |  | used linear model with 65 points | actual_k=4
     289|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1156, 247, 536]                                                    |  | used linear model with 65 points | actual_k=4
     290|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1160, 247, 537]                                                    |  | used linear model with 65 points | actual_k=4
     291|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1164, 247, 538]                                                    |  | used linear model with 65 points | actual_k=4
     292|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1168, 247, 539]                                                    |  | used linear model with 65 points | actual_k=4
     293|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1172, 247, 540]                                                    |  | used linear model with 65 points | actual_k=4
     294|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1176, 247, 541]                                                    |  | used linear model with 65 points | actual_k=4
     295|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1180, 247, 542]                                                    |  | used linear model with 65 points | actual_k=4
     296|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1184, 247, 543]                                                    |  | used linear model with 65 points | actual_k=4
     297|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1188, 247, 544]                                                    |  | used linear model with 65 points | actual_k=4
     298|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1192, 247, 545]                                                    |  | used linear model with 65 points | actual_k=4
     299|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1196, 247, 546]                                                    |  | used linear model with 65 points | actual_k=4
     300|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1200, 247, 547]                                                    |  | used linear model with 65 points | actual_k=4
