k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.032977074295828, -0.020349045671825, 0.1790669711803016, -0.0464465194261793, 0.212666353213197, 0.0739078454383579, 0.0059661978512555, 0.010193575461991, -0.030670315305917, -0.0628802211502816, 0.1954098872268227, 0.0540079866264564, 0.2636150948810621, 0.2114645974990281, -0.0252689843631638, -0.1990716698641417, -0.2535753403577738, -0.0692193422352085, -0.0920744440069732, 0.2059559519294998, 0.2470387428799814, 0.057240102921252, 0.0956292252027756, 0.0338253940461305, -0.0908052260948718, 0.0006886885715782, 0.0196771355742501, 0.0924057289575141, -0.0587942979306956, -0.0663808173051898, -0.0031317570553909, -0.0276632153820891, 0.2332154160020413, 0.0921184715342013, -0.2476322688374394, 0.0423058990223413, -0.0357776143935299, -0.0451417170497717, -0.0299718806860574, 0.0687387681124756, -0.020023670480627, 0.2153583454419841, 0.0246974506290711, 0.2260048880666499, -0.0046376995246547, -0.2052684945178183, -0.2521843404322049, 0.1891211939030877, -0.2524674741076258, 0.2322170639694059]|4523.1599784175614332|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
     155|[0.1541049057739886, -1.2977150666210044, -0.6138145284680382, -3.703152601454133, 0.9145687466665036, 9.404856906721754, 0.0526151289403963, 5.329701903083445, 0.9915320011447938, 1.0901100344859995, 0.951075077005144, 0.4813590768068695, 0.2598236832036058, -0.3464313123030901, -1.524977880828797, -5.948592316887212, -0.8751274593095294, -1.1248088495154824, -8.285893611384598, -1.0993911550498743, 7.353519211984795, 1.5059014374859887, 0.3732323862283175, 8.916620312424511, -5.125644690464161, 1.4286674822717795, 0.8097210428842421, 3.3001941616464956, -0.3102054085191264, -0.13432630494523, 1.352983632108634, -3.2453386777220397, 4.000995317144444, 5.937712867460559, -3.9754606779460637, 1.4070159536151354, 0.2857301200495828, -0.897160116707476, -1.369853843219927, 11.752367663453201, 2.065402844771863, 7.304246594008708, -4.047544991865914, 2.4314172329840082, -0.1973739654378851, 1.0860479997608727, -6.02691398522474, -1.8106551054657727, -0.4246178050481818, 1.926073174543844]|1379.3201421615685831|      0.12500000|[17515, 2480, 155, 465]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     156|[0.1599423319520241, -1.301979189028423, -0.6154585141326834, -3.7018766492208792, 0.9105093154442776, 9.433600611073762, 0.05566205360501, 5.3174217012775316, 0.9940388877453524, 1.1059527755239813, 0.9951394902923514, 0.4870987069170116, 0.2752853633046973, -0.3218916261675876, -1.5332155076021283, -5.9691325899386705, -0.8709758515353673, -1.1259644589145932, -8.293008255603073, -1.0889031908734716, 7.3550630977453695, 1.5117423099029925, 0.3501838653208612, 8.905982987910324, -5.112707962187684, 1.401579785279618, 0.8100422345920482, 3.2929785656875636, -0.3185933273402354, -0.1197098138812339, 1.3727811592797103, -3.2601422327885663, 4.00060825671993, 5.916972319868546, -3.969378142079839, 1.4186800054752524, 0.2860543318853649, -0.8994907628425505, -1.3606099108709535, 11.810763672151685, 2.078162478196516, 7.3250473854388565, -4.038567371582496, 2.414790659015962, -0.2091326885531321, 1.0627508979961082, -6.048043000604929, -1.8334287811151888, -0.4180580883987859, 1.8867259725560386]|1379.0915347471739096|      0.25000000|[17628, 2496, 156, 468]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     157|[0.1599423319520241, -1.301979189028423, -0.6154585141326834, -3.7018766492208792, 0.9105093154442776, 9.433600611073762, 0.05566205360501, 5.3174217012775316, 0.9940388877453524, 1.1059527755239813, 0.9951394902923514, 0.4870987069170116, 0.2752853633046973, -0.3218916261675876, -1.5332155076021283, -5.9691325899386705, -0.8709758515353673, -1.1259644589145932, -8.293008255603073, -1.0889031908734716, 7.3550630977453695, 1.5117423099029925, 0.3501838653208612, 8.905982987910324, -5.112707962187684, 1.401579785279618, 0.8100422345920482, 3.2929785656875636, -0.3185933273402354, -0.1197098138812339, 1.3727811592797103, -3.2601422327885663, 4.00060825671993, 5.916972319868546, -3.969378142079839, 1.4186800054752524, 0.2860543318853649, -0.8994907628425505, -1.3606099108709535, 11.810763672151685, 2.078162478196516, 7.3250473854388565, -4.038567371582496, 2.414790659015962, -0.2091326885531321, 1.0627508979961082, -6.048043000604929, -1.8334287811151888, -0.4180580883987859, 1.8867259725560386]|1379.0915347471739096|      0.12500000|[17741, 2512, 157, 471]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     158|[0.1532636751859505, -1.3196834346269566, -0.6444686267456398, -3.6984697872757, 0.9006404096868657, 9.450979156934395, 0.0569776557635546, 5.3394376658172575, 0.9794413946129519, 1.0921141712906377, 0.9779780822864764, 0.4989678097928342, 0.2681058773331119, -0.3123977245263727, -1.5406022952736953, -6.0103441459419065, -0.8481724393318605, -1.113475985759259, -8.282095721799678, -1.0667657245474855, 7.368341475379148, 1.5080531126692303, 0.3511841158139635, 8.887878870343224, -5.119816297360411, 1.4204858133074016, 0.8243362744249403, 3.2863503401358205, -0.3055889514714032, -0.1268772964118, 1.383934904751909, -3.272000099648478, 3.9902219385248268, 5.9342917119346374, -3.975529174011438, 1.4233568593516535, 0.2942437523416009, -0.89712581201716, -1.3346798073946156, 11.840930568903845, 2.059873680467378, 7.370026629270428, -3.9994059200915992, 2.40032841788997, -0.1818390594011417, 1.0724644875091018, -6.0614546282524495, -1.8259056989128317, -0.4381821292886171, 1.8747243469344594]|1378.9391021259559693|      0.25000000|[17854, 2528, 158, 474]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     159|[0.1532636751859505, -1.3196834346269566, -0.6444686267456398, -3.6984697872757, 0.9006404096868657, 9.450979156934395, 0.0569776557635546, 5.3394376658172575, 0.9794413946129519, 1.0921141712906377, 0.9779780822864764, 0.4989678097928342, 0.2681058773331119, -0.3123977245263727, -1.5406022952736953, -6.0103441459419065, -0.8481724393318605, -1.113475985759259, -8.282095721799678, -1.0667657245474855, 7.368341475379148, 1.5080531126692303, 0.3511841158139635, 8.887878870343224, -5.119816297360411, 1.4204858133074016, 0.8243362744249403, 3.2863503401358205, -0.3055889514714032, -0.1268772964118, 1.383934904751909, -3.272000099648478, 3.9902219385248268, 5.9342917119346374, -3.975529174011438, 1.4233568593516535, 0.2942437523416009, -0.89712581201716, -1.3346798073946156, 11.840930568903845, 2.059873680467378, 7.370026629270428, -3.9994059200915992, 2.40032841788997, -0.1818390594011417, 1.0724644875091018, -6.0614546282524495, -1.8259056989128317, -0.4381821292886171, 1.8747243469344594]|1378.9391021259559693|      0.12500000|[17967, 2544, 159, 477]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     160|[0.1498580875801958, -1.3137419749671517, -0.6439999492898313, -3.677123900977481, 0.8825376369606382, 9.460487597275092, 0.0254914300006427, 5.334209186491885, 0.9966217586023418, 1.1144922836114195, 0.9699969112044691, 0.5003781721851069, 0.2427534572513287, -0.3233646661638829, -1.5354406121869362, -5.982090622460272, -0.8271367694496432, -1.1134552567548146, -8.304768173070599, -1.0915118917747608, 7.359467310422788, 1.521870366566155, 0.3539367769838226, 8.878816251005102, -5.137465999418532, 1.4174244085749295, 0.8149149418607856, 3.2870382040126986, -0.2970665844413435, -0.113041918729296, 1.3699948824570365, -3.292287546965498, 3.9956260896887597, 5.921039269159851, -3.96827980931483, 1.4268431584054402, 0.2916499401947428, -0.9070139532278976, -1.3289734647208802, 11.861790135721783, 2.062366070239431, 7.377952928165353, -3.9960774697767936, 2.403907697409125, -0.2007511423383059, 1.0730805371896253, -6.068395631245642, -1.8604540739826338, -0.4042523204743809, 1.8088321878042586]|1378.8755876236746190|      0.25000000|[18080, 2560, 160, 480]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     161|[0.1498580875801958, -1.3137419749671517, -0.6439999492898313, -3.677123900977481, 0.8825376369606382, 9.460487597275092, 0.0254914300006427, 5.334209186491885, 0.9966217586023418, 1.1144922836114195, 0.9699969112044691, 0.5003781721851069, 0.2427534572513287, -0.3233646661638829, -1.5354406121869362, -5.982090622460272, -0.8271367694496432, -1.1134552567548146, -8.304768173070599, -1.0915118917747608, 7.359467310422788, 1.521870366566155, 0.3539367769838226, 8.878816251005102, -5.137465999418532, 1.4174244085749295, 0.8149149418607856, 3.2870382040126986, -0.2970665844413435, -0.113041918729296, 1.3699948824570365, -3.292287546965498, 3.9956260896887597, 5.921039269159851, -3.96827980931483, 1.4268431584054402, 0.2916499401947428, -0.9070139532278976, -1.3289734647208802, 11.861790135721783, 2.062366070239431, 7.377952928165353, -3.9960774697767936, 2.403907697409125, -0.2007511423383059, 1.0730805371896253, -6.068395631245642, -1.8604540739826338, -0.4042523204743809, 1.8088321878042586]|1378.8755876236746190|      0.12500000|[18193, 2576, 161, 483]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     162|[0.1504393926738505, -1.2985236343662887, -0.6397431577575193, -3.677643619431758, 0.8761863538626119, 9.482849206341282, 0.0279712124571376, 5.339487839267518, 1.0008039985552644, 1.1102995425348188, 0.9870878844055091, 0.499111702099352, 0.2429499638172225, -0.3012945491324437, -1.5300602029611283, -6.013387013167804, -0.8413934231784655, -1.1222334228228832, -8.300264673590508, -1.0734408835770877, 7.362902228642446, 1.5234018472283317, 0.3501834514908325, 8.86581129855917, -5.150375070590508, 1.3917538248936485, 0.8114699909268076, 3.289180162335044, -0.3284322529657255, -0.1272753311691866, 1.3805641106846216, -3.2715685766223563, 3.992898368934554, 5.9147333179310095, -3.9645544946894398, 1.4155435943279948, 0.3084910486159289, -0.9067876718942036, -1.3075029358741637, 11.876393619637037, 2.0439221058542327, 7.437462716806178, -3.977402430365266, 2.4094653118882987, -0.1524559889299631, 1.0818515158986115, -6.0714743410436585, -1.8308439558087606, -0.4260708499495978, 1.8288929315892288]|1378.6880489402033163|      0.25000000|[18306, 2592, 162, 486]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     163|[0.1504393926738505, -1.2985236343662887, -0.6397431577575193, -3.677643619431758, 0.8761863538626119, 9.482849206341282, 0.0279712124571376, 5.339487839267518, 1.0008039985552644, 1.1102995425348188, 0.9870878844055091, 0.499111702099352, 0.2429499638172225, -0.3012945491324437, -1.5300602029611283, -6.013387013167804, -0.8413934231784655, -1.1222334228228832, -8.300264673590508, -1.0734408835770877, 7.362902228642446, 1.5234018472283317, 0.3501834514908325, 8.86581129855917, -5.150375070590508, 1.3917538248936485, 0.8114699909268076, 3.289180162335044, -0.3284322529657255, -0.1272753311691866, 1.3805641106846216, -3.2715685766223563, 3.992898368934554, 5.9147333179310095, -3.9645544946894398, 1.4155435943279948, 0.3084910486159289, -0.9067876718942036, -1.3075029358741637, 11.876393619637037, 2.0439221058542327, 7.437462716806178, -3.977402430365266, 2.4094653118882987, -0.1524559889299631, 1.0818515158986115, -6.0714743410436585, -1.8308439558087606, -0.4260708499495978, 1.8288929315892288]|1378.6880489402033163|      0.12500000|[18419, 2608, 163, 489]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     164|[0.1511430165688472, -1.3161653499893387, -0.6376721248217232, -3.6495234888299106, 0.8578558677146556, 9.50178647724227, 0.0248613028153753, 5.354287473666977, 1.0254853405662734, 1.0938070797685255, 0.9797128440530991, 0.5092481076966512, 0.2224255773571098, -0.3065510072327722, -1.5410770003745875, -6.009573754610258, -0.8315586005025684, -1.1114830380176206, -8.331090418361578, -1.084734435101683, 7.361219865165965, 1.5180340330543263, 0.323952238258609, 8.886026931761215, -5.163144626394341, 1.3791767097686853, 0.803587394461001, 3.2996665213134477, -0.3215157812156198, -0.1288356715242505, 1.365130737433155, -3.265156477355438, 4.0031458589065405, 5.902873265799066, -3.967722327262093, 1.4035781645434466, 0.3053484745051113, -0.9114868535780654, -1.3038135434757268, 11.878326025772674, 2.046575223071578, 7.427104512910107, -3.969328135462506, 2.408824008124666, -0.1855976964688389, 1.0753677303529519, -6.075073354552309, -1.866304726197299, -0.4064620369563417, 1.7560438945149532]|1378.5853300022984058|      0.25000000|[18532, 2624, 164, 492]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     165|[0.1511430165688472, -1.3161653499893387, -0.6376721248217232, -3.6495234888299106, 0.8578558677146556, 9.50178647724227, 0.0248613028153753, 5.354287473666977, 1.0254853405662734, 1.0938070797685255, 0.9797128440530991, 0.5092481076966512, 0.2224255773571098, -0.3065510072327722, -1.5410770003745875, -6.009573754610258, -0.8315586005025684, -1.1114830380176206, -8.331090418361578, -1.084734435101683, 7.361219865165965, 1.5180340330543263, 0.323952238258609, 8.886026931761215, -5.163144626394341, 1.3791767097686853, 0.803587394461001, 3.2996665213134477, -0.3215157812156198, -0.1288356715242505, 1.365130737433155, -3.265156477355438, 4.0031458589065405, 5.902873265799066, -3.967722327262093, 1.4035781645434466, 0.3053484745051113, -0.9114868535780654, -1.3038135434757268, 11.878326025772674, 2.046575223071578, 7.427104512910107, -3.969328135462506, 2.408824008124666, -0.1855976964688389, 1.0753677303529519, -6.075073354552309, -1.866304726197299, -0.4064620369563417, 1.7560438945149532]|1378.5853300022984058|      0.12500000|[18645, 2640, 165, 495]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     166|[0.1464703375743833, -1.2945091885695603, -0.6287433675251034, -3.6411714782897704, 0.8551260981568203, 9.516427897479327, 0.0079011596243401, 5.362586118804928, 1.0151843187230505, 1.106904923248096, 0.9885890647573314, 0.5114879387538711, 0.2352173144601764, -0.2973151860092615, -1.5268244214573587, -6.030602894325075, -0.8175560188252777, -1.1174280067577034, -8.324380706422906, -1.0530095338799947, 7.3764127570112175, 1.5110266098361353, 0.2998209988445242, 8.8653839354863, -5.165697361501666, 1.387908177800359, 0.8245607158271316, 3.2770094179254645, -0.3487035489991947, -0.1192665168640294, 1.367899961999133, -3.250818603471662, 4.015320878028674, 5.909352997500327, -3.9610881529977156, 1.4077526090556551, 0.3269448794661006, -0.8868812066540483, -1.292746003399335, 11.897936303638891, 2.04019128174325, 7.476655520247545, -3.9524199954931163, 2.4225964350280567, -0.1506958848777097, 1.0758813935800404, -6.065677297308393, -1.829742393218363, -0.4363175721994285, 1.7687850284048128]|1378.4452618661377983|      0.25000000|[18758, 2656, 166, 498]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     167|[0.1464703375743833, -1.2945091885695603, -0.6287433675251034, -3.6411714782897704, 0.8551260981568203, 9.516427897479327, 0.0079011596243401, 5.362586118804928, 1.0151843187230505, 1.106904923248096, 0.9885890647573314, 0.5114879387538711, 0.2352173144601764, -0.2973151860092615, -1.5268244214573587, -6.030602894325075, -0.8175560188252777, -1.1174280067577034, -8.324380706422906, -1.0530095338799947, 7.3764127570112175, 1.5110266098361353, 0.2998209988445242, 8.8653839354863, -5.165697361501666, 1.387908177800359, 0.8245607158271316, 3.2770094179254645, -0.3487035489991947, -0.1192665168640294, 1.367899961999133, -3.250818603471662, 4.015320878028674, 5.909352997500327, -3.9610881529977156, 1.4077526090556551, 0.3269448794661006, -0.8868812066540483, -1.292746003399335, 11.897936303638891, 2.04019128174325, 7.476655520247545, -3.9524199954931163, 2.4225964350280567, -0.1506958848777097, 1.0758813935800404, -6.065677297308393, -1.829742393218363, -0.4363175721994285, 1.7687850284048128]|1378.4452618661377983|      0.12500000|[18871, 2672, 167, 501]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
