k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0185751449411485, -0.0185501661440577, 0.1938097494084256, -0.0357452180219155, 0.2123257269347737, 0.0703424211364252, 0.0007014178202551, 0.0238904672901289, -0.0346339176988337, -0.0585136317190206, 0.191525327653518, 0.0346493269375569, 0.2501175180468231, 0.215444344244158, -0.0346298942760289, -0.1915093155578812, -0.2501409955846623, -0.0585977081464567, -0.0947341219139145, 0.2123307951571895, 0.2484462737306819, 0.0529471864778474, 0.0877571894026437, 0.0360451530178929, -0.0866178708844932, 0.0069614118347031, 0.024904114741791, 0.0936163727884277, -0.0585942462058198, -0.0585828229124586, -3.92661143646e-05, -0.0361227723056312, 0.2484764797395539, 0.0947032998532088, -0.2484347811631555, 0.0435195618404115, -0.0074110040892552, -0.0431783494290869, -0.035708520613397, 0.0727750117709665, -0.0167736852339145, 0.2129465920457863, 0.0381882516331084, 0.2297704256371174, 8.5221429498e-06, -0.1984616444546023, -0.2501555604912946, 0.1985033326239813, -0.2548236733872514, 0.2298211409683555]|4522.1199102659356868|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
     151|[0.1725321604393304, -1.2319895362446218, -0.6839392081026666, -3.663894343269122, 0.9398952543399245, 9.624543657666472, 0.0358695365490043, 5.526015526401264, 0.967067611215906, 1.0743389833947659, 1.1826450843241196, 0.4397200150058658, 0.2740680189484214, -0.2456280281874068, -1.6787834836149864, -5.649860397298474, -0.9139432905543218, -0.9175969453292986, -8.158729308803824, -0.9262524755603678, 7.156033428098516, 1.506841974605271, 0.2389818502265356, 8.968989257430248, -5.322554137060178, 1.4540043893121315, 0.8053246693753675, 3.136541196385149, -0.4905646439914893, -0.0992786312583171, 1.4050819252633888, -3.462614820935838, 4.010799423339283, 5.67404946849491, -4.004370995822255, 1.5358059129715735, 0.4076784311227613, -0.8744356576794334, -1.1495624115429273, 12.28279496479111, 1.8946637705454406, 7.961354256787567, -3.7974166920896555, 2.6335337411331587, -0.2031815975879429, 1.1017095550794145, -5.918182014011861, -1.8432453065543168, -0.3516062422185828, 1.2476515948996596]|1377.1939114439176137|      0.12500000|[19479, 0, 151, 453]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     152|[0.1734135143197012, -1.2313310591436175, -0.6834406373147591, -3.6549015379793883, 0.9322813804087202, 9.636009404382309, 0.0356838235470171, 5.532616769330992, 0.9720923001285398, 1.0770224588490638, 1.1797087314576926, 0.4413231693307142, 0.2693905882499908, -0.2514374512924418, -1.6740293444758483, -5.652912974900262, -0.8995400847022066, -0.9184537512388159, -8.167964196765219, -0.9219344350265773, 7.159586948447708, 1.5073222707520488, 0.230478934744592, 8.96728154584761, -5.326062224868626, 1.4484812771255942, 0.8049554247531872, 3.133899979737333, -0.4940810376419811, -0.0981437561620734, 1.4058685248704967, -3.4671685338993217, 4.013089632443944, 5.6663076962938534, -4.001412543491664, 1.5387276975584714, 0.4083519629063186, -0.8713036512627407, -1.1466646257362225, 12.289397773432615, 1.8951221290640627, 8.027532053405869, -3.781210976617427, 2.605757483272411, -0.1396635794373017, 1.1191938165961708, -5.899007900241626, -1.802762836573852, -0.3949297237670391, 1.2778359155603325]|1377.1176412645122582|      0.25000000|[19608, 0, 152, 456]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     153|[0.1734135143197012, -1.2313310591436175, -0.6834406373147591, -3.6549015379793883, 0.9322813804087202, 9.636009404382309, 0.0356838235470171, 5.532616769330992, 0.9720923001285398, 1.0770224588490638, 1.1797087314576926, 0.4413231693307142, 0.2693905882499908, -0.2514374512924418, -1.6740293444758483, -5.652912974900262, -0.8995400847022066, -0.9184537512388159, -8.167964196765219, -0.9219344350265773, 7.159586948447708, 1.5073222707520488, 0.230478934744592, 8.96728154584761, -5.326062224868626, 1.4484812771255942, 0.8049554247531872, 3.133899979737333, -0.4940810376419811, -0.0981437561620734, 1.4058685248704967, -3.4671685338993217, 4.013089632443944, 5.6663076962938534, -4.001412543491664, 1.5387276975584714, 0.4083519629063186, -0.8713036512627407, -1.1466646257362225, 12.289397773432615, 1.8951221290640627, 8.027532053405869, -3.781210976617427, 2.605757483272411, -0.1396635794373017, 1.1191938165961708, -5.899007900241626, -1.802762836573852, -0.3949297237670391, 1.2778359155603325]|1377.1176412645122582|      0.12500000|[19737, 0, 153, 459]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     154|[0.1742919617861358, -1.2306409430652074, -0.6829800889747302, -3.6460131209310527, 0.9247131554090294, 9.647463124705192, 0.0355262402273212, 5.537536436842586, 0.9770359912718029, 1.0804334935977968, 1.1865484789481093, 0.4431778958533064, 0.2738541729028084, -0.2484029162093158, -1.6739566173133222, -5.665656328840869, -0.8987729478320975, -0.9176436289239087, -8.175580300834714, -0.9178509771240695, 7.162998399615207, 1.5076707463529513, 0.2222068013343644, 8.960383592391532, -5.329380271108524, 1.442613044342532, 0.8046467868061492, 3.1313164144642673, -0.4975818099940539, -0.0970718688727196, 1.4067317528314098, -3.471714717127269, 4.015417175600907, 5.658027889841173, -3.9985195617009963, 1.5416503712622809, 0.4090289312237739, -0.8683963688335248, -1.144027072418641, 12.309873597597926, 1.8846784959555085, 7.998025900817915, -3.768790462891741, 2.618349867137924, -0.2054713693880131, 1.0978046394553929, -5.928255085554407, -1.8490831046243987, -0.348739093485912, 1.2228626877776683]|1377.0382742403237444|      0.25000000|[19866, 0, 154, 462]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     155|[0.1742919617861358, -1.2306409430652074, -0.6829800889747302, -3.6460131209310527, 0.9247131554090294, 9.647463124705192, 0.0355262402273212, 5.537536436842586, 0.9770359912718029, 1.0804334935977968, 1.1865484789481093, 0.4431778958533064, 0.2738541729028084, -0.2484029162093158, -1.6739566173133222, -5.665656328840869, -0.8987729478320975, -0.9176436289239087, -8.175580300834714, -0.9178509771240695, 7.162998399615207, 1.5076707463529513, 0.2222068013343644, 8.960383592391532, -5.329380271108524, 1.442613044342532, 0.8046467868061492, 3.1313164144642673, -0.4975818099940539, -0.0970718688727196, 1.4067317528314098, -3.471714717127269, 4.015417175600907, 5.658027889841173, -3.9985195617009963, 1.5416503712622809, 0.4090289312237739, -0.8683963688335248, -1.144027072418641, 12.309873597597926, 1.8846784959555085, 7.998025900817915, -3.768790462891741, 2.618349867137924, -0.2054713693880131, 1.0978046394553929, -5.928255085554407, -1.8490831046243987, -0.348739093485912, 1.2228626877776683]|1377.0382742403237444|      0.12500000|[19995, 0, 155, 465]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     156|[0.1751839636399843, -1.2299696182508935, -0.6825910708594458, -3.63726329365114, 0.9173314018048666, 9.658540352349933, 0.0353523656905887, 5.543984327709521, 0.9819853919898994, 1.0829330831583472, 1.183375130209996, 0.4447531898892184, 0.2691226666515152, -0.2542983915033848, -1.669140083173753, -5.668359981026787, -0.8844533902944676, -0.9184781699916128, -8.184686760974868, -0.9136270821951845, 7.166323012443237, 1.5080975241414263, 0.214308405956276, 8.958669628545124, -5.332513802304435, 1.4374499039012187, 0.804417004780091, 3.128784461295467, -0.5010664222732794, -0.0960790100989452, 1.4075858567626751, -3.47620712217115, 4.017800233024655, 5.650279879183436, -3.995604124024721, 1.5445343415792998, 0.4096890731640632, -0.8653718373540361, -1.1412576498375278, 12.315975983026945, 1.8852613061216779, 8.063853557653516, -3.7528200250675807, 2.590589687816487, -0.1417327240771928, 1.115316973760709, -5.90883178084667, -1.8083919634584547, -0.3922951370008805, 1.2535458851613646]|1376.9663775023304879|      0.25000000|[20124, 0, 156, 468]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     157|[0.1751839636399843, -1.2299696182508935, -0.6825910708594458, -3.63726329365114, 0.9173314018048666, 9.658540352349933, 0.0353523656905887, 5.543984327709521, 0.9819853919898994, 1.0829330831583472, 1.183375130209996, 0.4447531898892184, 0.2691226666515152, -0.2542983915033848, -1.669140083173753, -5.668359981026787, -0.8844533902944676, -0.9184781699916128, -8.184686760974868, -0.9136270821951845, 7.166323012443237, 1.5080975241414263, 0.214308405956276, 8.958669628545124, -5.332513802304435, 1.4374499039012187, 0.804417004780091, 3.128784461295467, -0.5010664222732794, -0.0960790100989452, 1.4075858567626751, -3.47620712217115, 4.017800233024655, 5.650279879183436, -3.995604124024721, 1.5445343415792998, 0.4096890731640632, -0.8653718373540361, -1.1412576498375278, 12.315975983026945, 1.8852613061216779, 8.063853557653516, -3.7528200250675807, 2.590589687816487, -0.1417327240771928, 1.115316973760709, -5.90883178084667, -1.8083919634584547, -0.3922951370008805, 1.2535458851613646]|1376.9663775023304879|      0.12500000|[20253, 0, 157, 471]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     158|[0.1760136184410346, -1.229274976230618, -0.6821771161364304, -3.628589330861025, 0.9100844066538062, 9.669642291228456, 0.0351632831338001, 5.5486690627891875, 0.9867452417836844, 1.086256867925073, 1.1902731251427245, 0.4465620164613379, 0.2736527559034123, -0.2511055552780064, -1.6690745752377265, -5.681031438595823, -0.8839848117993125, -0.9175778411262366, -8.192111689157878, -0.9095953565873144, 7.16952409887884, 1.5084753165977656, 0.2066751862440948, 8.951740672141955, -5.335554798754433, 1.431745236516123, 0.8041806426072525, 3.1262960752276547, -0.5044434234585119, -0.0950280704822354, 1.4084839807583749, -3.480692760109915, 4.020246477828444, 5.641912634218186, -3.99271502930043, 1.5474165618468978, 0.4103735219179205, -0.8625266275370744, -1.1386814279060782, 12.336080975659717, 1.874866903729799, 8.033666371141244, -3.740741463416789, 2.603344837471427, -0.2076925300353252, 1.093876563255585, -5.938034899962678, -1.8548439863945207, -0.3460301315489137, 1.1987475286594844]|1376.8910250519006695|      0.25000000|[20382, 0, 158, 474]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     159|[0.1760136184410346, -1.229274976230618, -0.6821771161364304, -3.628589330861025, 0.9100844066538062, 9.669642291228456, 0.0351632831338001, 5.5486690627891875, 0.9867452417836844, 1.086256867925073, 1.1902731251427245, 0.4465620164613379, 0.2736527559034123, -0.2511055552780064, -1.6690745752377265, -5.681031438595823, -0.8839848117993125, -0.9175778411262366, -8.192111689157878, -0.9095953565873144, 7.16952409887884, 1.5084753165977656, 0.2066751862440948, 8.951740672141955, -5.335554798754433, 1.431745236516123, 0.8041806426072525, 3.1262960752276547, -0.5044434234585119, -0.0950280704822354, 1.4084839807583749, -3.480692760109915, 4.020246477828444, 5.641912634218186, -3.99271502930043, 1.5474165618468978, 0.4103735219179205, -0.8625266275370744, -1.1386814279060782, 12.336080975659717, 1.874866903729799, 8.033666371141244, -3.740741463416789, 2.603344837471427, -0.2076925300353252, 1.093876563255585, -5.938034899962678, -1.8548439863945207, -0.3460301315489137, 1.1987475286594844]|1376.8910250519006695|      0.12500000|[20511, 0, 159, 477]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     160|[0.1769293860770292, -1.2284969670313095, -0.6818669696079912, -3.6200888157952784, 0.9029760614285378, 9.68032017241537, 0.034936660497194, 5.554964324558339, 0.9915130197107734, 1.0886283380949027, 1.186945689985759, 0.4481438236732398, 0.2688657446091599, -0.2571259228301133, -1.6642547785227637, -5.683505635491753, -0.8697739003024936, -0.9183163075896856, -8.201134429808969, -0.9053538126258438, 7.1726604331397095, 1.5088681895425018, 0.1993229674567999, 8.950053784304965, -5.3383446738985905, 1.426853249568637, 0.8039465400337972, 3.123794383311957, -0.5077756112062622, -0.0940187963875413, 1.409370615526721, -3.485091083494508, 4.02268594626535, 5.634118435606994, -3.9897106921600707, 1.5502134340834082, 0.4110199714735856, -0.8595799343724636, -1.1360001924922798, 12.341766860468596, 1.8755549296334733, 8.099166663212547, -3.725072271232882, 2.5755975582445583, -0.1437549989406682, 1.111446013605784, -5.9184423411634235, -1.8139896242793687, -0.3898367953666077, 1.2298993032365637]|1376.8231138055550673|      0.25000000|[20640, 0, 160, 480]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     161|[0.1769293860770292, -1.2284969670313095, -0.6818669696079912, -3.6200888157952784, 0.9029760614285378, 9.68032017241537, 0.034936660497194, 5.554964324558339, 0.9915130197107734, 1.0886283380949027, 1.186945689985759, 0.4481438236732398, 0.2688657446091599, -0.2571259228301133, -1.6642547785227637, -5.683505635491753, -0.8697739003024936, -0.9183163075896856, -8.201134429808969, -0.9053538126258438, 7.1726604331397095, 1.5088681895425018, 0.1993229674567999, 8.950053784304965, -5.3383446738985905, 1.426853249568637, 0.8039465400337972, 3.123794383311957, -0.5077756112062622, -0.0940187963875413, 1.409370615526721, -3.485091083494508, 4.02268594626535, 5.634118435606994, -3.9897106921600707, 1.5502134340834082, 0.4110199714735856, -0.8595799343724636, -1.1360001924922798, 12.341766860468596, 1.8755549296334733, 8.099166663212547, -3.725072271232882, 2.5755975582445583, -0.1437549989406682, 1.111446013605784, -5.9184423411634235, -1.8139896242793687, -0.3898367953666077, 1.2298993032365637]|1376.8231138055550673|      0.12500000|[20769, 0, 161, 483]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     162|[0.1777621212116704, -1.2277511396224594, -0.681447733616558, -3.6116902872954078, 0.8959175509633045, 9.69099359052734, 0.0347475860215105, 5.559426698806461, 0.9961923394514393, 1.0919025522630592, 1.1938609681320638, 0.4499011559615669, 0.2735132476268842, -0.2538866590650277, -1.664223884362414, -5.696052495558278, -0.8695908372889758, -0.9173479316899203, -8.20842772744043, -0.9013751946943703, 7.175625267692632, 1.5091510307777625, 0.1922452164690056, 8.943064924933026, -5.341052468121781, 1.4214785620057937, 0.8037424801335425, 3.121409386100842, -0.5110692258334565, -0.0930439023801524, 1.4102695598001471, -3.48947756639311, 4.025199236410932, 5.6257413429996515, -3.986782578720711, 1.5530063269500514, 0.4116476059700773, -0.8567979309599765, -1.1335421465239495, 12.361436784678189, 1.8652482642471613, 8.068390585189896, -3.7132915636830113, 2.588522102243463, -0.2099609936831003, 1.0899255199759592, -5.947622026871247, -1.8604818586163028, -0.343447565951907, 1.1753078563156363]|1376.7517524325071463|      0.25000000|[20898, 0, 162, 486]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     163|[0.1777621212116704, -1.2277511396224594, -0.681447733616558, -3.6116902872954078, 0.8959175509633045, 9.69099359052734, 0.0347475860215105, 5.559426698806461, 0.9961923394514393, 1.0919025522630592, 1.1938609681320638, 0.4499011559615669, 0.2735132476268842, -0.2538866590650277, -1.664223884362414, -5.696052495558278, -0.8695908372889758, -0.9173479316899203, -8.20842772744043, -0.9013751946943703, 7.175625267692632, 1.5091510307777625, 0.1922452164690056, 8.943064924933026, -5.341052468121781, 1.4214785620057937, 0.8037424801335425, 3.121409386100842, -0.5110692258334565, -0.0930439023801524, 1.4102695598001471, -3.48947756639311, 4.025199236410932, 5.6257413429996515, -3.986782578720711, 1.5530063269500514, 0.4116476059700773, -0.8567979309599765, -1.1335421465239495, 12.361436784678189, 1.8652482642471613, 8.068390585189896, -3.7132915636830113, 2.588522102243463, -0.2099609936831003, 1.0899255199759592, -5.947622026871247, -1.8604818586163028, -0.343447565951907, 1.1753078563156363]|1376.7517524325071463|      0.12500000|[21027, 0, 163, 489]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     164|[0.1777621212116704, -1.2277511396224594, -0.681447733616558, -3.6116902872954078, 0.8959175509633045, 9.69099359052734, 0.0347475860215105, 5.559426698806461, 0.9961923394514393, 1.0919025522630592, 1.1938609681320638, 0.4499011559615669, 0.2735132476268842, -0.2538866590650277, -1.664223884362414, -5.696052495558278, -0.8695908372889758, -0.9173479316899203, -8.20842772744043, -0.9013751946943703, 7.175625267692632, 1.5091510307777625, 0.1922452164690056, 8.943064924933026, -5.341052468121781, 1.4214785620057937, 0.8037424801335425, 3.121409386100842, -0.5110692258334565, -0.0930439023801524, 1.4102695598001471, -3.48947756639311, 4.025199236410932, 5.6257413429996515, -3.986782578720711, 1.5530063269500514, 0.4116476059700773, -0.8567979309599765, -1.1335421465239495, 12.361436784678189, 1.8652482642471613, 8.068390585189896, -3.7132915636830113, 2.588522102243463, -0.2099609936831003, 1.0899255199759592, -5.947622026871247, -1.8604818586163028, -0.343447565951907, 1.1753078563156363]|1376.7517524325071463|      0.06250000|[21156, 0, 164, 492]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
